"GEOID","Observed","pct.Under5","pct.65over","pct.asian","pct.mixed","pct.hispanic","pct.black","pct.female_hohwc","pct.married","pct.female_hoh","pct.HS_higher","pct.COLL_higher","pct.enter2000","pct.unemploy","pct.families_assist","pct.families_bpl","pct.families_bplwc","pct.homes_vacant","pct.homes_20+","pct.renters_occupied","pct.home_pre1950","pct.home_pre1960","pct.home_pre1980","pre1940","pct.inc_pov_ratio_l1","pct.inc_pov_ratio_g2","pct.rural","density.pop.acre","density.house.acre"
39153501900,0.04638,9.7,13.8,4.5,4.1,3.4,66.4,20.3,13.8,29.8,78.2,7.7,0,23.4,6.7,65.9,100,14.9,33.3,78.2,16.64156627,18.52409639,62.12349398,16,65.94488189,22.63779528,0,10.35374398,5.531797493
39153502101,0.12918,9.5,8.8,8.1,4.2,5.8,23.1,13.5,41.6,14.3,69,12.1,0,7.5,14.1,20.7,60,13.1,0,63,63.88101983,78.96600567,89.5184136,56.1,20.73976222,54.02906209,0,5.76917445,2.652935935
39153502102,0.029526,6,17.7,3.7,3.1,3.7,22.3,7.5,25.6,18.4,69.9,11.4,0,10.7,8.9,21.3,56.9,6.6,23.8,64.2,8.777824444,21.92356153,75.09449811,3.9,21.25124131,55.71002979,0,4.587763479,2.61487233
39153502200,0.094324,6.3,12.6,6.7,4,4.9,18.7,8.4,36.8,8.9,82.4,14.2,57.8,5.8,7.7,18.6,22.2,9.7,3,64.9,57.74250441,67.79541446,86.87830688,50.8,18.62210095,49.45429741,0,5.212680601,2.496395424
39153502300,0.017716,8.5,10,0.9,4.3,1.4,37.6,14.9,32.8,24.1,82.5,9.1,0,5.6,3.9,22.5,60.5,9.2,0.5,46.3,47.01064701,74.8976249,91.76904177,33.3,22.45199409,46.01181684,0,6.411235406,2.98493892
39153502500,0.080098,8,10.3,0.3,4.3,2.8,32.9,15.2,10.5,34.3,82.5,16.4,0,21.5,7.6,33.1,75,16.6,7.4,51.9,68.44827586,80.68965517,84.65517241,66,33.07984791,47.52851711,0,3.081577986,1.621472201
39153502600,0.031436,8.5,7.4,0.9,4.4,2.1,18.9,13.9,33,22.8,90.7,17,0,8.5,4.4,11.9,31.5,22.5,0,34.8,76.79063361,83.19559229,97.17630854,67.3,11.94968553,64.46540881,0,10.49388482,4.875842356
39153502700,0.012888,6.8,14.1,0.9,2.6,1,12.1,8.4,36.6,18.5,91.1,20.8,0,7.4,4.2,18.3,0,7.7,4.6,29,37.13553348,63.18487664,85.93399551,30.8,18.2729805,69.69359331,0,4.956976349,2.263590356
39153502800,0.006061,6.4,12,0.3,2.3,1.3,6.3,8.4,32.7,19.3,87.4,8.4,0,4.6,8.7,12.7,19.7,8,2,43.2,35.16327496,64.78939896,93.23237104,27.2,12.66794626,59.50095969,0,7.06606889,3.373993771
39153503100,0.067426,8.2,6.3,5.7,5.1,3.1,38.4,18.4,21.9,31.2,77.8,8.2,0,13.4,20.7,36.7,100,31.3,0.9,55.1,88.49658314,92.71070615,96.12756264,81.5,36.70212766,37.76595745,0,11.96098393,5.651893505
39153503200,0.026786,6.6,11.1,1.2,3.8,1.7,63.4,19.1,20.7,36,77.1,7.2,0,20.7,26.4,29.7,36.6,21,0,53,81.63522013,89.93710692,93.83647799,72.6,29.71175166,39.9113082,0,7.403294428,3.525571048
39153503300,0.023093,10.7,10.7,4.1,4.9,3.2,35.4,20.4,16.8,30.1,86.8,8.8,0,9.5,23.2,26.2,31.3,15.7,0,50.6,33.58264772,75.28047868,98.95287958,20.5,26.16064849,47.60501105,0,8.727663872,4.01821271
39153503400,0.020833,7.2,10.9,1.2,3,2.4,76,21.9,17.5,40.4,91.1,16.6,48.4,21.2,26.3,26.3,0,16.2,3.3,60.6,63.56821589,73.6131934,82.45877061,51.4,26.31578947,47.09141274,0,5.669334285,2.581503365
39153503500,0.0076,9.2,11.1,1.9,4.7,1.6,55.8,21.1,23.5,26.7,79.4,8.4,0,18.5,29.1,30,83.1,11.6,1.4,41.5,43.77267231,61.72914148,86.51753325,24.7,29.96057819,44.54664915,0,7.018716232,3.279405525
39153503600,0.006061,6.2,13.5,1.4,2.2,1.3,3.7,7.9,27.8,21.8,83.9,17.1,0,11.7,3.4,14.9,8.7,18.3,0.4,39.4,24.77152477,51.13035113,83.16498316,17.5,14.91658489,67.32090285,0,3.944572666,1.815482319
39153503701,0,4.6,19.2,0.8,1.4,1.3,2.6,4.9,41.8,5.1,91.2,20.1,0,4.9,4.2,6,0,10.2,17.2,32.2,26.62315356,56.26932326,87.18653384,19.9,6.004140787,75.63837129,0,6.390887396,3.164430726
39153503702,0.008333,5.5,13.8,0.3,2,1,1.8,6.2,45,11.9,88.3,13.3,0,6.3,8.2,10.9,19.9,13.2,3.2,28.4,39.87861478,60.4069975,86.68332738,25.3,10.91151031,69.46107784,0,6.603941723,3.12282077
39153503800,0.03194,14.2,7.9,0.4,3.5,1.9,35.5,26.5,18.9,35.5,81.3,5.9,85.9,16.1,30.5,47.4,80.6,7,7.4,67.7,18.03542673,29.30756844,64.62694579,14.2,47.36328125,34.08203125,0,1.714553528,0.771834627
39153504100,0.074747,5.3,4.5,3.8,4.6,3.1,19.1,9.8,14,13.8,82.6,16.7,0,16.4,9,28.3,69.4,12,3,80,62.26734349,67.51269036,84.26395939,50.8,28.26086957,38.58695652,0,5.975981013,2.97820985
39153504200,0.055322,8.8,4.8,4.7,4.6,4.1,32.2,17.7,20.3,21.6,71.2,7.9,0,10.6,5.7,27.5,20,19.3,1.8,72.1,65.90126292,78.30080367,93.11136625,55.6,27.45098039,41.73669468,0,9.899716531,4.732034457
39153504400,0.044427,6.8,8.1,1.7,4.4,1.9,50.5,17.5,13.4,37.9,74.6,8.8,100,19.4,22.4,32.5,50,18,0,68.2,82.97161937,94.15692821,95.8263773,71,32.51748252,36.01398601,0,10.3909783,4.864455301
39153504500,0.028297,7.8,8.5,3.2,4.8,2.1,33.1,17,17.9,37.8,84.1,8.4,0,22.5,25.9,34.2,0,16.3,0,57,82.92978208,94.06779661,97.82082324,77.1,34.15730337,36.17977528,0,11.44274884,5.058712647
39153504600,0.036812,7.6,11,3.3,5.7,1.6,38.9,16.1,22.7,23.8,82,6.9,100,15.8,19.9,25.7,28.6,17.5,1.3,56.8,61.67840376,83.50938967,96.53755869,40.7,25.74525745,39.83739837,0,10.56418531,5.27270505
39153504700,0.040397,7.3,11.6,1.5,3.5,1.3,16.3,8.8,43.6,15.8,93.2,22.8,0,9.5,9.3,8,6.5,6.3,0.8,32.5,72.66928361,88.37095191,96.51619235,50,8.006405124,60.76861489,0,10.35335515,4.656408472
39153504800,0.0118,5.8,17.5,2.3,2.3,2.1,7.1,6.2,38.7,10.4,92.8,26.9,0,6.9,7.2,3.2,0,7.8,0.5,26.2,46.85809405,78.23553891,93.67457345,17.6,3.234265734,78.4965035,0,8.873964988,4.287545662
39153505200,0.12126,6.8,11.7,0.1,4.7,1.5,58.4,16.4,29.1,36.2,91.1,7,0,22.7,5.2,36.2,44.4,21.3,0,53,65.24633822,79.09454061,85.08655126,46.3,36.16504854,26.21359223,0,5.94929682,3.024545738
39153505300,0.03257,14.5,5.6,2.2,5.2,3,57.3,34.5,5.4,54.6,69.7,6.4,0,18.8,44.2,58.4,63.8,21.5,3.9,81.5,56.19158879,60.86448598,79.90654206,53.2,58.3535109,16.22276029,0,8.407722142,3.97618127
39153505400,0.016718,7.2,9.9,0.5,3.7,1.6,11.6,12,37,18.2,85.2,7.3,37.5,5.5,11.6,6,0,10.1,0.4,44.4,54.92570171,73.2526142,93.39570721,42.9,6.031746032,55.97883598,0,10.79835341,4.927540668
39153505500,0.03956,6.3,11.4,0.1,3.6,0.9,15.9,11.7,36.8,21.8,81.7,5.4,0,16.3,10.1,13.9,14.8,9.5,0,43.9,50.59571088,77.12470214,97.22001589,35.5,13.94700139,59.83263598,0,9.816459831,4.510166626
39153505600,0.045173,9,8.2,1.4,5.1,3.4,42.6,19.5,17,35.5,85,4.6,0,24.2,28.6,23.2,0,27.8,0,64.3,71.62367223,79.51441578,95.14415781,68.3,23.1884058,46.37681159,0,4.836612848,2.588316489
39153505700,0.025381,7.3,7.7,0.7,3.1,1.5,11.8,14.1,23.4,16.8,81.6,4.5,0,11.5,17.9,24,33.3,13.1,0,65.2,79.58397535,86.36363636,97.38058552,64.6,24.02957486,36.41404806,0,8.852491913,4.02215794
39153505800,0.005848,5.9,14.5,5.5,2,0.9,5.7,6.7,30.8,15.8,86.8,11.5,52,2.2,5.5,9.8,0,8.1,16.5,50.6,31.13466824,63.09383589,94.42481351,24.8,9.849086577,49.00714853,0,4.998363784,2.539193425
39153505900,0.006536,5.4,14.8,0.2,2.3,1.4,5.6,6,25.9,14.3,83.4,10,0,9.5,6.5,19.2,38.6,5,0,41.2,42.84546198,76.86017989,96.97465249,27.7,19.24603175,49.20634921,0,2.464097172,1.197980383
39153506100,0.014286,6.2,20.5,2,2.2,2.1,33,5.6,28.9,10.5,91.8,36.2,0,4.3,6.6,9.7,0,8.2,19.9,58.1,37.17861976,54.9052774,81.46143437,22.8,9.741881765,81.26561199,0,3.586397299,1.938174943
39153506200,0.015136,5.7,14.4,0.5,2.7,1.9,79.1,12.3,29.9,29.8,89.4,20.3,78,11.9,0,10.3,0,11.2,0,24.9,64.87236404,90.01109878,98.94561598,38,10.25125628,59.59798995,0,6.39473019,2.785948149
39153506400,0.101942,6.9,7,1.4,3.1,2.1,33.2,9.2,35.2,17.1,95.1,36.8,30,3.5,6.3,20.8,27.3,20.1,6.1,44.6,81.69469599,84.60543338,95.60155239,80.7,20.80924855,59.53757225,0,13.44123189,7.11322925
39153506500,0.083298,7,8.8,0.4,4,1.3,85.4,22.1,20.3,37.6,87.6,16.7,0,18.7,8.5,29.6,79.5,22,0,50.9,78.87640449,88.08988764,96.17977528,69.7,29.60725076,45.77039275,0,10.50370254,5.019813323
39153506600,0.037173,5.3,10.2,2,4.9,3.4,44,10.4,25.4,9.5,87.5,13.2,0,8.4,5.9,19.9,100,15,18.4,77,66.07260726,68.38283828,95.64356436,54.4,19.91614256,34.80083857,0,12.78519371,7.64837381
39153506700,0.052168,7,14.4,0.3,4,1.1,90.7,18.6,15.7,46.5,83.2,7.6,0,16,9.1,34,29.6,20.3,7.9,69.8,35.35108959,43.09927361,56.41646489,28.6,34.02298851,32.64367816,0,7.528127998,3.684475581
39153506800,0.027778,4.4,10.6,0.3,2,1.5,63.7,15.4,7.5,26.7,67.8,7.4,27.3,16.3,13.4,29.4,15.2,14.1,34.4,82.8,46.13636364,46.70454545,80.68181818,41.7,29.41176471,32.35294118,0,2.69211922,1.13544309
39153507101,0.014721,7.4,14.4,0.9,2.7,1.3,33,12.4,41.2,17,98.6,48.4,0,6.7,6.9,5.7,0,13.1,0,34.4,20.42113627,61.50178784,90.98132698,11.4,5.69476082,77.5246773,0,5.175618562,2.457796149
39153507102,0,4.4,20.7,1.3,1.7,1.5,8.8,3.3,56.4,10.4,96.1,63.3,91.3,7.8,0,2.6,0,5.7,2.4,14.5,22.04783259,60.31390135,85.05231689,11.1,2.593010147,83.08906426,0,2.76332133,1.28630522
39153507201,0.009259,4.3,17.8,2.1,3.5,1.7,30.3,5.4,44.8,10.9,95.4,35.4,0,7.9,3.3,8.9,28.9,4,5.5,11.3,6.02807597,48.80264244,95.78860446,4.1,8.933717579,73.63112392,0,3.999996559,1.814857398
39153507202,0.024307,4.5,19.1,2.2,1.9,1.5,7.8,3.9,35.8,13.3,96.4,63.9,0,4.7,2.2,6.5,0,9.4,12.1,29,55.77219087,76.44946126,93.84299641,37.9,6.543075245,88.22246456,0,5.503248763,2.901796997
39153507203,0.017094,5,14.7,1.8,1.8,1.8,12.3,3.8,47.2,5.2,97.4,63.5,19.8,2.2,0.8,4.1,0,7.3,6.1,32.3,23.71181031,40.08207934,80.48335613,18.5,4.149377593,85.39419087,0,3.175422562,1.556206165
39153507300,0,4.4,18.1,2.2,1.8,1.4,12.2,3.7,35.8,7.6,95.9,40.2,56.9,6.3,0.6,2.6,14.3,18.5,30.4,44.2,57.89200415,67.91277259,88.52544133,51.5,2.602739726,76.02739726,0,9.563808031,5.598608202
39153507400,0.102812,4.5,20.6,7,2.7,3,51.3,8.7,23.7,17,86,11.8,0,10.2,6.5,17.3,0,26.5,13.9,57.4,55.24752475,71.68316832,81.38613861,49.7,17.28395062,57.40740741,0,2.23870793,1.100381864
39153507500,0.106538,9.6,10.5,2.2,4.4,5.8,46.3,18.7,34.1,19,79,16.1,0,11.2,19.7,23.2,12,20.4,3.9,66.1,55.29056097,62.17668794,66.8794088,48.7,23.15558802,40.10226443,0,3.907226008,1.926088517
39153507600,0.083604,7.3,9.7,1.1,3.2,2.3,12.5,7.7,37.2,16,77.5,19.3,0,4,8.5,11.7,6.7,9.2,0,34.2,73.20099256,90.62034739,98.46153846,62.1,11.66077739,68.19787986,0,10.60347499,4.844949378
39153508000,0.006667,3.7,19.5,2,2.2,2,13.1,5,21.3,10.1,96,50.1,0,5.7,4.9,5.3,14.4,18.1,17.6,57.8,5.957579538,8.452900811,34.62258266,3.6,5.330490405,76.86567164,0.916851091,1.601102419,1.069091609
39153508301,0.019608,3,6.1,1.7,2.3,2.2,39.7,4.6,3.4,9.7,81.1,14.2,0,12.6,9,25.2,100,25.6,55.7,93.6,75.81441264,79.17077986,88.35143139,66.6,25.21008403,44.53781513,0,4.647869226,2.49555821
39153508399,0.021008,9.1,11,0.5,3.3,1.8,59.9,17,21.8,19.4,87.6,13.7,0,14.4,6.6,32.9,61.6,10.6,15.5,57.3,31.39198678,44.89880215,78.56257745,20.3,32.92894281,53.11958406,0,3.36152824,1.709830512
39153508600,0.023629,5.4,17.9,0.1,2.5,1.2,89.6,13.8,11.8,28,84.9,6.4,50,21,3.8,26.8,0,19.7,24.9,57.7,51.93236715,70.53140097,92.45169082,37.8,26.75814751,43.73927959,0,6.936089443,3.874019061
39153508800,0.024901,5.7,17.2,0.2,1.8,1.2,91,15.9,21.8,26,90.2,10.8,0,18,4.6,31.2,73.1,11.3,1.3,43.4,35.91179559,66.36331817,89.28946447,24.4,31.16883117,52.71199389,0,4.16839172,2.017429412
39153508900,0.051208,1,1.6,7.7,2.3,2.5,17.1,3.1,9.5,13.6,92.8,42.9,100,6.9,2.4,39.5,0,28.8,32,95.4,30.32113518,36.51979089,78.4167289,29.1,39.48339483,22.1402214,0,8.267858411,2.308077695
39153509000,0.087076,7.9,11,1,5.1,3.6,36.8,14.5,8,21.4,72.4,6.1,0,26.4,6.7,48,0,13.9,16.5,71.2,66.44370123,72.3522854,91.63879599,64.7,48.01444043,30.68592058,0,10.79119186,5.557284154
39153510100,0.058973,7,9.7,0.2,2.9,1.8,4.3,10.8,33.7,19.4,78.8,7.9,0,12.2,17.4,21.8,14.3,24,3,59.5,87.23247232,94.53874539,96.82656827,81,21.82130584,47.93814433,0,4.845668812,2.377149769
39153510200,0.005556,6.8,12.6,0.2,2.4,1.5,2.5,7.2,50,9.9,80.3,12.7,0,7,3.7,13.9,0,7.3,0,24,57.61772853,77.45152355,95.40166205,44.1,13.86925795,67.40282686,0,5.813312366,2.540075544
39153510301,0.030231,7.5,17.5,0.4,3.5,1.6,20.7,17.3,23.9,29.8,81.1,9.9,0,9.7,12.1,26.4,27.3,7.2,14.9,62.8,29.165002,39.67239313,66.99960048,15.8,26.40117994,45.57522124,0,3.691083783,1.654385371
39153510302,0.031208,5.2,23.9,0.5,1.5,0.8,1.9,5.3,42.6,12.4,85.3,21.6,0,7.9,0.8,7.7,24.1,6.4,1.1,21.6,17.72339637,44.75342974,70.3003337,10.3,7.730364873,72.41805813,0,3.709384692,1.703333472
39153510400,0.022199,6.4,17.8,0.1,1.6,1,0.6,6.4,46.5,16.8,88.3,12.9,100,12.5,4.8,12,0,10.5,1.4,29.3,35.47082611,67.12882727,90.29462738,23.2,12.03522505,64.67710372,0,4.974543515,2.259271846
39153510500,0.018333,6.5,13.3,0.1,1.8,1.4,1.3,7.5,40.3,18,83.5,11,0,6.1,4.3,9.5,0,14.8,5.2,40.3,57.83192442,70.36300348,89.70661363,42.1,9.528301887,62.35849057,0,7.333605733,3.475987038
39153520103,0.015873,5,12.3,1.9,2,1,7,6.3,32.5,15.8,88.2,14.4,0,3.1,4.3,5,0,9.2,3.9,53.2,34.80345158,50.04793864,74.59252157,27.4,5.010438413,73.2776618,0,4.013500662,2.024915294
39153520104,0.015344,5.6,13.5,1.5,1.8,1.5,4,7,38.2,13.3,92.2,28.6,0,3.3,0.6,10,15.6,8.4,33.2,63.1,18.06306306,45.04504505,78.82882883,9.7,9.990917348,78.65576748,0,9.044502402,4.732197868
39153520105,0.014242,5.6,13.4,0.6,1.1,1.2,2.5,5.7,49.5,13.8,91.7,26.9,6.1,2.3,3.3,6.8,0,13,23.7,29.7,16.53706584,47.58942457,87.86936236,6.6,6.773618538,73.17290553,0,6.419653455,3.044609407
39153520106,0,4.9,17.3,3.1,2.4,1.5,5.8,4.7,33.1,8.1,97.9,45.8,0,4.1,1.9,20.2,50.4,6.8,16.8,79.5,6.418485237,11.93838254,20.66752246,4.5,20.19077901,72.0190779,0,5.866262302,3.773311941
39153520201,0,5.7,15.6,1,1.8,1.9,1.3,4.1,48.2,10.4,99.1,45.7,0,5.3,5.3,9.8,0,8.2,1.5,19,51.72955975,84.27672956,97.72012579,33.7,9.784172662,77.41007194,0,5.186588197,2.433097879
39153520202,0.045657,6.3,13.2,0.9,1.5,1.1,2.2,5.9,38.8,6.7,95.1,30.7,0,5.6,4.4,4.4,0,5.6,18.1,44.5,52.0519263,65.03350084,90.74539363,40.5,4.42804428,75.64575646,0,10.90174306,5.46216633
39153520301,0,5.8,18.7,0.7,1,1.7,3.5,6.6,38.2,7.2,95.2,32.4,0,4.8,4.5,8.9,22.9,7.2,12.2,39.9,19.40549635,39.87661245,63.15199103,4.2,8.91959799,77.7638191,0,4.913266614,2.624180486
39153520302,0.016946,6.4,14.9,0.9,1,1.1,1,5.1,60.5,6,94.9,38.9,0,4.5,1.7,2.6,7.5,12.2,0,18,40.37974684,88.67088608,97.91139241,24,2.62605042,90.33613445,0,9.158558739,4.105297198
39153520400,0.016792,5.8,15.6,1.1,1.5,1.4,2,5.8,46.5,11.7,94.1,26.7,0,4.4,3.3,5.3,13.4,10.9,0,22.4,25.15137401,80.34466698,96.59990685,15.8,5.258964143,73.14741036,0,6.976941105,3.197764673
39153520500,0.022222,7.3,10.2,1,1.2,1.3,1.1,6.5,40.3,9.8,92.2,26.6,0,5.1,3.5,2,0,6.3,5.1,33,50.7334345,73.74810319,93.52554375,24.8,2.008032129,86.74698795,0,11.0555475,4.864343514
39153520600,0.02037,5.2,20.3,0.4,1.5,1,1.2,4.5,39.9,12.4,94,28.4,0,5.7,1.6,14.5,42.9,3.7,0.4,20.5,35.20192887,64.31585292,87.16094033,23.7,14.51104101,75.39432177,0,6.811340321,3.038516128
39153530101,0.007576,7,9.9,5.6,2.6,1.7,9.9,3.9,63.1,10.9,96.6,53.3,62.1,2.7,1.2,3.3,0,7,0,12.8,3.264925373,6.483208955,41.09141791,3.3,3.250478011,88.65519439,2.564102564,1.245156468,0.486660683
39153530103,0,5.9,11.6,4.5,1.8,1.3,13.4,4.8,62,10.6,97.9,52.3,0,3.3,1,2.9,0,4.4,0,9.1,4.704595186,5.962800875,45.73304158,3.5,2.872670807,90.52795031,0,2.728854351,1.052428915
39153530104,0.029074,5.1,13.5,4.5,1.8,0.9,13.4,5.3,52.3,9.2,94.6,36.2,46.4,4.6,0.4,10.7,12.6,1.7,6.8,28.6,3.61789908,17.77213583,35.5125357,2.3,10.74582924,82.58096173,0,3.478734876,1.485744221
39153530105,0.037331,5.9,22.7,0.9,3.2,1,36.4,13.9,30.4,20.9,93.3,33.3,0,13.4,4.8,23.1,32.2,5.6,23.5,42.2,17.77378815,26.57091562,48.56373429,11.8,23.09027778,71.00694444,9.149722736,0.578707373,0.275963586
39153530108,0.007937,7.1,16.5,9.7,2.2,1.1,14.2,3.9,50.8,7.8,97,54.9,0,2.6,0.4,3.4,0,2.9,1.3,34.6,2.467917078,4.195459033,10.90819348,2.2,3.405315615,88.53820598,0,4.458449796,2.067939963
39153530401,0.012821,5.5,18.1,1.7,1.1,1.6,2.1,5.6,48.5,11.3,92.4,37.2,0,2,0,3.8,24,3.1,6.1,36,14.51929366,35.97122302,75.34336167,10.3,3.812636166,88.77995643,0,4.62827559,2.046127715
39153530402,0.009009,6.1,13.8,1.1,1.6,2.1,3.8,8.7,45.8,15.8,92.4,33.9,0,3.8,0,9.4,48.3,10.2,0,36.4,5.213903743,19.18449198,67.84759358,2.3,9.417040359,79.48430493,0,6.475000662,2.575981319
39153530501,0.018137,5.5,19.5,1,1.6,1.1,2.1,5,55.1,4.4,95.7,34.4,0,4.8,3.7,2.7,0,6,8.4,27.3,9.863123994,29.34782609,60.38647343,7.7,2.7100271,87.39837398,0,4.468156769,2.081754858
39153530502,0.017544,4.4,18.6,3,1.1,0.8,2.8,5,54.1,5.7,95.4,56.3,0,2.3,0.9,1.4,0,5.6,15.2,27.3,13.79076087,29.34782609,59.51086957,9.7,1.357466063,90.49773756,0,1.859371074,0.83869748
39153530603,0,5.2,9.2,4,1.5,1.7,4.2,5,35.7,11.7,97.1,45.7,27.4,1.5,1.4,1.3,0,6.3,6.3,61.8,3.724315068,10.2739726,42.93664384,2.5,1.297577855,85.12110727,1.593453919,1.766879238,0.896959683
39153530604,0,4.5,17.1,1.7,1.6,1.6,1.6,3.4,65.3,6.2,96.7,50.7,0,3.6,2.2,2.7,0,8.2,0,10.3,6.937631395,15.13665032,74.84232656,5,2.661207779,87.61514841,0,3.077820246,1.269578703
39153530605,0.007752,7.5,9.6,4.1,1.9,1.9,3.2,6,49.6,9.7,97.9,54.7,0,6.4,0,2.9,0,2.2,3.1,29.5,6.440532417,10.30485187,33.31902104,6.4,2.892263196,93.49240781,0,3.628619493,1.541312295
39153530606,0,4.7,8.7,2.4,1.1,1,1.5,3.7,66.2,4.9,98.6,57.4,65.5,8,0.6,3,29,3.5,4.8,15.4,2.667269439,5.244122966,29.56600362,0,3.045369795,92.35550031,0,3.83326367,1.456040727
39153530700,0,3.1,19.7,1.5,0.6,1.3,0.4,2.4,68,3.4,97.2,56.2,0,2.8,1.9,0.9,0,5,0,4.4,28.95256917,59.98023715,87.45059289,16.3,0.855920114,95.29243937,0,2.776817326,1.175104117
39153530800,0,4.5,18,1.2,1.3,1.2,1.4,3.7,57.6,10.7,94.6,36.2,0,4.8,0.5,3.2,0,3.8,3.8,20.1,8.983180428,25.76452599,67.43119266,4,3.206841261,84.44681988,0,1.899197621,0.791762025
39153530901,0.009036,5.5,18.9,1.7,2.5,1.2,8.6,9.3,34.9,23.3,92.4,26.3,0,7.1,2.6,12,40.1,3.6,1.8,39.1,7.416383907,25.73921474,65.34173534,3.6,11.96172249,67.3046252,0,2.594073029,1.226006903
39153530902,0.006536,3.6,23.9,0.8,1.1,1.1,1.9,4.5,53.6,4.7,93.6,35.7,0,6.4,3.3,7.4,5.8,4.7,20.3,27.7,8.609996352,29.29587742,67.20175119,6.2,7.409638554,82.10843373,0,2.160506619,0.959298306
39153530903,0.005376,4.5,14.1,0.8,1.1,0.8,1.1,3.9,74.1,4.8,95.6,29.1,0,6.1,0,3.7,11.1,4.7,0.6,9.2,14.09714889,29.14466737,54.5406547,6.4,3.666666667,85.33333333,0,2.15442275,0.820692062
39153531001,0,5,15.3,0.4,1.8,0.8,0.1,6.6,54.2,13.6,90.6,17.2,0,7.5,1,3.8,0,11.1,0,22.9,17.06435286,53.21764281,78.09110629,12.7,3.833515882,75.35596933,0,2.108487265,0.876069628
39153531002,0.004695,5.4,18.2,0.5,1.7,1.1,1,6.1,43.7,17.8,84.5,11.7,42.6,6.9,12.2,8,27,7.8,0,18.5,26.41946698,44.30281962,73.0397837,18.5,8.002406739,64.38026474,0,2.867991059,1.324316042
39153531101,0.010753,5.2,14.1,0.3,2.3,0.9,1.1,7.1,55.1,9.5,91.2,6.8,0,10.8,10.6,4.9,0,18.1,0,20.2,43.57579878,68.79673691,89.66689327,30.7,4.90797546,84.78527607,0,3.110472708,1.363945271
39153531102,0.022321,4.2,17.7,0.9,0.9,0.8,1.3,4,54.3,11.4,90.4,24.9,0,5.6,2,8,7.5,10.2,0,13.1,19.55602537,35.62367865,76.42706131,9.5,8.041401274,77.7866242,0,1.197864407,0.494290212
39153531103,0.02381,4.7,18.4,1.4,1.2,1.4,3.2,3.9,58.8,9,91.5,19.5,0,5.5,0.7,6.3,41,3.1,0,16.7,25.15772871,49.13249211,73.42271293,8.4,6.338028169,79.92957746,0,1.055145419,0.44507448
39153531401,0,5.8,12.7,1.4,1.3,1.1,1.4,5.2,64.6,6,96.4,34.2,0,4,3.4,2.9,0,8.7,13.3,25.7,4.688015847,16.1109277,46.15384615,2.8,2.894995093,88.81256133,6.476253736,0.973684686,0.387850852
39153531405,0.007937,5.5,14.6,3.2,1.2,1.6,3.1,5,55.2,6.5,92.7,32.6,0,6.9,3.6,4,0,6.2,4.8,35,6.005221932,21.04438642,50.07832898,3.8,3.95713108,84.08903545,0,1.925160403,0.895348736
39153531500,0,4.7,15.8,0.8,1.1,0.9,1.3,4.9,60.4,13.3,95,33.7,23.9,1,1.7,6.6,0,8.3,2.9,20.9,5.787589499,17.69093079,53.81861575,4.1,6.597222222,86.45833333,1.939140811,1.308160487,0.533189926
39153531601,0,3.7,20.9,0.6,0.7,1.1,0.3,3.9,55.2,8.7,92.3,28.3,0,5.5,0,2.5,0,9.6,0,16.2,22.82661486,46.62457504,86.54686741,16.1,2.547770701,87.42038217,0,1.82864117,0.865885387
39153531602,0,4.1,18.2,0.3,0.9,0.5,0.9,3.6,70.1,10.6,91.9,19.9,0,6.5,3,1.7,17.2,14,0,3.4,11.95065536,45.48959136,90.43947571,6.1,1.714898178,89.17470525,17.30023274,1.121625779,0.464282475
39153531701,0.016708,4.1,14.6,0.2,0.9,0.9,0.9,4.2,60.7,10.5,92.4,22.7,0,5.5,3,4.1,21.7,9,0,12.9,19.05637255,30.39215686,71.875,14.5,4.110813226,81.68007149,37.93320731,0.586311398,0.241556643
39153531702,0.013333,4.4,15.5,0.4,1.5,0.8,0.4,3.4,64.5,4.3,90.2,19.1,0,3.8,1.5,2.3,0,5.6,0,5.8,20.81656124,42.72570443,78.55089132,13.2,2.323717949,89.34294872,39.12529551,0.606479923,0.238199635
39153531801,0.012709,4.5,15.2,0.7,1.4,0.7,1.9,5,32.3,7.7,96.1,34.9,0,6.5,2.3,4.4,12.5,11.6,1.1,45.1,31.2885538,49.52021933,71.28169979,21.6,4.377104377,79.12457912,0,2.53687481,1.364523832
39153531802,0,5.5,15.5,1.5,1.3,1.1,2.6,4.8,47.1,9.9,90.2,21.2,0,3.4,5.1,5.3,0,8.4,2.2,24.8,20.26112186,38.97485493,66.4893617,9.1,5.3182917,78.40451249,0,1.534101839,0.692699991
39153532001,0.021505,5.3,16.5,0.7,1.1,0.9,0.6,4.4,56.5,9.8,89.8,19.2,0,5.6,2,2,22.2,11.1,0.4,24.6,19.50927588,52.78276481,76.00239378,10.3,2.005730659,76.50429799,9.191856878,0.770057534,0.327370381
39153532003,0,4.6,16.7,0.6,0.8,0.5,0.9,3.5,65.9,7.2,93.9,31.7,14.3,6,3.5,8.4,0,6.5,0.3,11.3,17.48213304,43.32050577,85.92633315,9.6,8.379013312,84.88645262,2.082128398,1.049535496,0.412513497
39153532004,0.01688,5.2,14.9,1.1,1.1,1.4,3.7,3.7,63.5,4.1,92,30.1,0,2.4,1.1,1.7,0,3.5,0,12.3,23.23476162,34.82196741,66.14363307,14.4,1.736111111,93.75,0.187382886,1.031402193,0.42624546
