FIPS,Excessive Drinking raw value,Excessive Drinking numerator,Excessive Drinking denominator,Excessive Drinking CI low,Excessive Drinking CI high,Mental Health Providers raw value,Mental Health Providers numerator,Mental Health Providers denominator,Mental Health Providers CI low,Mental Health Providers CI high,Ratio of population to mental health providers.,Drug Overdose Deaths raw value,Drug Overdose Deaths numerator,Drug Overdose Deaths denominator,Drug Overdose Deaths CI low,Drug Overdose Deaths CI high,Drug Overdose Deaths (AIAN),Drug Overdose Deaths CI low (AIAN),Drug Overdose Deaths CI high (AIAN),Drug Overdose Deaths (Asian/Pacific Islander),Drug Overdose Deaths CI low (Asian/Pacific Islander),Drug Overdose Deaths CI high (Asian/Pacific Islander),Drug Overdose Deaths (Black),Drug Overdose Deaths CI low (Black),Drug Overdose Deaths CI high (Black),Drug Overdose Deaths (Hispanic),Drug Overdose Deaths CI low (Hispanic),Drug Overdose Deaths CI high (Hispanic),Drug Overdose Deaths (White),Drug Overdose Deaths CI low (White),Drug Overdose Deaths CI high (White),Drug Overdose Deaths (NHOPI),Drug Overdose Deaths CI low (NHOPI),Drug Overdose Deaths CI high (NHOPI),Suicides raw value,Suicides numerator,Suicides denominator,Suicides CI low,Suicides CI high,Crude suicide rate,Suicides (AIAN),Suicides CI low (AIAN),Suicides CI high (AIAN),Suicides (Asian/Pacific Islander),Suicides CI low (Asian/Pacific Islander),Suicides CI high (Asian/Pacific Islander),Suicides (Black),Suicides CI low (Black),Suicides CI high (Black),Suicides (Hispanic),Suicides CI low (Hispanic),Suicides CI high (Hispanic),Suicides (White),Suicides CI low (White),Suicides CI high (White),Suicides (NHOPI),Suicides CI low (NHOPI),Suicides CI high (NHOPI),Firearm Fatalities raw value,Firearm Fatalities numerator,Firearm Fatalities denominator,Firearm Fatalities CI low,Firearm Fatalities CI high,Firearm Fatalities (AIAN),Firearm Fatalities CI low (AIAN),Firearm Fatalities CI high (AIAN),Firearm Fatalities (Asian/Pacific Islander),Firearm Fatalities CI low (Asian/Pacific Islander),Firearm Fatalities CI high (Asian/Pacific Islander),Firearm Fatalities (Black),Firearm Fatalities CI low (Black),Firearm Fatalities CI high (Black),Firearm Fatalities (Hispanic),Firearm Fatalities CI low (Hispanic),Firearm Fatalities CI high (Hispanic),Firearm Fatalities (White),Firearm Fatalities CI low (White),Firearm Fatalities CI high (White),Firearm Fatalities (NHOPI),Firearm Fatalities CI low (NHOPI),Firearm Fatalities CI high (NHOPI)
00053,0.1657119759,,,0.1441313823,0.1899103782,0.0041769881,3509,840079,,,239.40695355,26.106026671,649,2486016,24.097514349,28.114538992,134.7657002,93.869248017,187.42646555,4.5556159355,2.490597624,7.6435494502,23.153507756,14.332386227,35.392596098,16.914065516,12.383221765,22.560993117,30.170245527,27.53098017,32.809510884,,,,14.679645384,619,4102550,13.49890622,15.860384548,15.088176866,29.777253491,14.864697656,53.279731821,7.6783245755,5.2854053354,10.783222475,8.6552057155,4.7318815053,14.521964499,6.538938868,4.4428917124,9.2815017688,16.669330359,15.143353482,18.195307235,,,,8.9212806669,366,4102550,8.007287958,9.8352733758,,,,3.2792664281,1.8743841033,5.3253232327,9.7297222164,5.3193296752,16.324820606,5.6963049209,3.686348201,8.4088697614,10.485176402,9.2825232691,11.687829536,,,
00053,0.1903206086,,,0.163598073,0.218237744,0.0054630792,3003,549690,,,183.04695305,22.791837266,364,1597063,20.4503882,25.133286332,57.772642432,30.761498938,98.792978038,,,,,,,20.662580067,12.790462728,31.584948526,22.553506508,20.005580001,25.101433016,,,,19.139392465,515,2617846,17.442675694,20.836109236,19.672662181,26.092332281,11.931075813,49.531374291,15.328055233,7.3503982797,28.188839316,25.399246798,13.124161456,44.36737266,13.709321959,8.3740100105,21.172935872,19.220397311,17.363128624,21.077665998,,,,13.064175662,342,2617846,11.679573423,14.448777901,,,,,,,36.584622264,21.682365766,57.819475758,11.169371102,6.619677193,17.652421748,12.883242316,11.382216959,14.384267673,,,
00053,0.1521969732,,,0.1193787949,0.1922773843,0.004520102,218,48229,,,221.23394495,10.751994495,15,139509,6.0178096989,17.733779807,,,,,,,,,,,,,11.626748165,6.3564514137,19.507707805,,,,23.911938895,54,229499,17.506544591,31.895175545,23.52951429,,,,,,,,,,,,,24.643631985,17.605771992,33.557632263,,,,18.300733337,42,229499,13.189558879,24.737275011,,,,,,,,,,,,,19.674612183,13.990572576,26.895842535,,,
00053,0.1723326691,,,0.1445809825,0.2014972963,0.005124549,1531,298758,,,195.13912476,20.507893273,181,882587,17.520187457,23.495599089,,,,,,,33.919001425,16.265479602,62.378251279,15.113994396,8.0475654738,25.845390718,21.748284431,18.158473966,25.338094895,,,,16.790020186,251,1449594,14.662851327,18.917189046,17.315193082,,,,,,,,,,9.8104559339,5.4908377136,16.180855136,18.249351842,15.652756666,20.845947017,,,,10.692649114,155,1449594,9.0092947948,12.376003434,,,,,,,,,,10.179597179,5.5652805034,17.07963435,12.027691662,9.9520924253,14.103290899,,,
00053,0.1520910465,,,0.1223280874,0.1845137368,0.0027730375,13,4688,,,360.61538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00053,0.1824782594,,,0.1492508284,0.2199937462,0.0035385361,219,61890,,,282.60273973,16.780884948,31,184734,11.401797167,23.819126692,,,,,,,,,,,,,19.118558002,12.372522692,28.222763089,,,,15.485283794,50,306223,11.378004076,20.592144677,16.327970139,,,,,,,,,,,,,20.155613199,14.526393131,27.244533733,,,,13.715494917,42,306223,9.8849223385,18.539364704,,,,,,,,,,,,,16.527180325,11.575433915,22.880584001,,,
00053,0.1950427467,,,0.1642659502,0.2305344577,0.0058436689,1348,230677,,,171.12537092,14.076454011,97,689094,11.415055939,17.172080142,122.5776325,75.877486482,187.37293214,,,,,,,,,,10.432346235,7.880482232,13.547269335,,,,17.112694644,206,1136183,14.701251325,19.524137963,18.130882085,,,,,,,,,,11.534155748,6.1414521625,19.723757605,18.262607219,15.44989274,21.075321699,,,,10.121608931,115,1136183,8.2716729279,11.971544934,,,,,,,,,,,,,11.690555492,9.4437030629,13.937407922,,,
00053,0.1929011959,,,0.1576702894,0.2280181026,0.0018690019,89,47619,,,535.04494382,8.8149338541,13,147477,4.6935810269,15.073805351,,,,,,,,,,,,,10.38125146,5.3641441166,18.133957115,,,,19.160725473,40,246314,13.269359395,26.775193321,16.239434218,,,,,,,,,,,,,20.068593335,13.54019565,28.649164848,,,,10.555632242,26,246314,6.8952894336,15.466446927,,,,,,,,,,,,,13.455815759,8.7897855948,19.715887739,,,
00053,0.1598764963,,,0.1337161419,0.1893450296,0.0037665223,968,257001,,,265.49690083,28.598275933,217,758787,24.793176091,32.403375774,102.83909355,68.335830814,148.63112331,,,,,,,16.299075092,12.524656826,20.853597384,36.748633014,30.061064176,43.436201853,,,,13.736425614,166,1260426,11.614114984,15.858736245,13.170150409,32.513098907,17.311855844,55.598389325,,,,,,,6.8422448629,4.9101130456,9.2822777571,19.100565525,15.098999605,23.102131445,,,,16.819710161,212,1260426,14.555552586,19.083867737,46.138635615,28.560542643,70.527805635,,,,,,,14.787081754,11.949467256,18.095643117,16.38448935,13.123304306,20.210207082,,,
00054,0.1434293294,,,0.1310628814,0.1567521227,0.0017930818,3183,1775156,,,557.69902608,69.049885884,3701,5359893,66.825247153,71.274524615,,,,,,,112.08756512,97.034542831,127.14058741,27.879601425,18.372833013,40.563356338,69.855941435,67.52015655,72.19172632,,,,20.175552883,1846,8981582,19.216920087,21.134185678,20.553172036,,,,,,,11.055962036,7.7844175796,15.23918731,6.775632048,3.3823711059,12.123477356,21.045813626,20.022396029,22.069231222,,,,18.203919978,1635,8981582,17.321526863,19.086313092,,,,,,,29.685679186,23.989050532,36.327753182,,,,18.363417359,17.439017277,19.287817442,,,
00054,0.1260731364,,,0.0994416636,0.1571109019,0.0013623978,21,15414,,,734,35.15810808,17,48353,20.480893574,56.291536856,,,,,,,,,,,,,36.900369004,21.495824766,59.08106537,,,,28.479106259,22,81385,17.395777969,43.983669823,27.032008355,,,,,,,,,,,,,29.832743012,18.222614464,46.074252001,,,,22.117097745,18,81385,13.107993832,34.954549693,,,,,,,,,,,,,23.173180905,13.733895644,36.623616391,,,
00054,0.1391315156,,,0.1150671517,0.1677215974,0.0019538188,253,129490,,,511.81818182,70.502089203,259,367365,61.915747335,79.08843107,,,,,,,89.142449635,57.688293271,131.5918406,,,,74.553826549,64.85513647,84.252516628,,,,18.286500498,116,599408,14.883169318,21.689831678,19.352427729,,,,,,,,,,,,,19.953865597,16.11061939,23.797111804,,,,14.847983344,89,599408,11.924149852,18.271721164,,,,,,,,,,,,,16.007107156,12.692640451,19.922230464,,,
00054,0.1214194001,,,0.0953650957,0.1518146053,0.0004292255,9,20968,,,2329.7777778,86.17447982,55,63824,64.918411525,112.16793052,,,,,,,,,,,,,88.451456233,66.633741772,115.1317283,,,,18.724968681,21,108124,11.273654344,29.241358099,19.422144945,,,,,,,,,,,,,19.164053434,11.538012048,29.92704333,,,,24.971329215,27,108124,16.456263301,36.331972962,,,,,,,,,,,,,25.60455192,16.873561054,37.253278753,,,
00054,0.1143813459,,,0.0896577109,0.1434861412,0.0008206812,10,12185,,,1218.5,55.129554453,22,39906,34.549398267,83.466807967,,,,,,,,,,,,,57.160673457,35.822289732,86.541946547,,,,26.249620184,19,68232,15.291371086,42.028184756,27.846171884,,,,,,,,,,,,,27.155492805,15.81907527,43.478574575,,,,30.777347872,21,68232,19.051663419,47.046445561,,,,,,,,,,,,,31.85293047,19.717465999,48.690587815,,,
00054,0.1337814973,,,0.1060028397,0.1652226395,0.0003220908,7,21733,,,3104.7142857,57.792039907,38,65753,40.897087046,79.324090033,,,,,,,,,,,,,57.403450585,40.204671074,79.470571944,,,,11.838303242,16,110399,6.472110543,19.862661277,14.492884899,,,,,,,,,,,,,11.921465968,6.3476785424,20.386069876,,,,10.869663674,12,110399,5.616513835,18.987114963,,,,,,,,,,,,,10.433561923,5.2083965202,18.668524328,,,
00054,0.1386550262,,,0.1132307999,0.1657839217,0.0034400949,319,92730,,,290.68965517,123.12602906,341,276952,110.0574384,136.19461972,,,,,,,183.43014369,117.52715419,272.92951386,,,,124.48999261,110.63170196,138.34828326,,,,17.862768296,83,465134,14.097017396,22.325395513,17.844320131,,,,,,,,,,,,,19.374132111,15.238983923,24.285642368,,,,17.629328323,82,465134,14.021127991,21.882644815,,,,,,,72.306579899,41.329457943,117.42135574,,,,15.290848666,11.775816698,19.52607238,,,
00054,0.1094834674,,,0.0855354822,0.1380424786,0.0004943968,3,6068,,,2022.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00054,0.1148391325,,,0.0898594464,0.1446041968,0.000895828,7,7814,,,1116.2857143,52.544359565,13,24741,27.977658506,89.852455108,,,,,,,,,,,,,49.975012494,25.822818211,87.296289556,,,,35.218063664,14,42137,18.752135654,60.223961439,33.224956689,,,,,,,,,,,,,32.788625409,16.942361214,57.275130011,,,,47.464223841,20,42137,28.992381008,73.304644143,,,,,,,,,,,,,46.379924816,27.923744482,72.427997783,,,
00054,0.1356946809,,,0.1040204866,0.1714453281,0.0001299039,1,7698,,,7698,,,,,,,,,,,,,,,,,,,,,,,,29.454819185,13,41517,15.219734889,51.451641453,31.312474408,,,,,,,,,,,,,28.379678465,14.167033238,50.779084049,,,,24.086518775,10,41517,11.550421986,44.295965609,,,,,,,,,,,,,25.3781342,12.169801787,46.671292361,,,
00054,0.123381841,,,0.0985986245,0.1519304059,0.0007597437,30,39487,,,1316.2333333,83.604646489,104,124395,67.536350743,99.672942235,,,,,,,,,,,,,87.145210064,70.064748891,104.22567124,,,,14.612172577,30,210934,9.6295138024,21.259943931,14.22245821,,,,,,,,,,,,,15.772869816,10.394420596,22.948697474,,,,11.377966568,24,210934,7.2900778702,16.929512356,,,,,,,,,,,,,11.809406449,7.486150666,17.719908038,,,
00054,0.1408866562,,,0.1113384327,0.1754895208,0.0004095563,3,7325,,,2441.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00054,0.1307655972,,,0.1025898361,0.163022489,0.0009117433,10,10968,,,1096.8,38.166818355,13,34061,20.322223338,65.266421767,,,,,,,,,,,,,39.698292973,21.137669072,67.885290006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00054,0.120983945,,,0.0962906348,0.1478546536,0.0013257284,43,32435,,,754.30232558,60.045871108,61,101589,45.930333561,77.131433438,,,,,,,,,,,,,62.727253397,47.750891608,80.913586683,,,,18.820038354,34,171662,12.697800846,26.866774977,19.806363668,,,,,,,,,,,,,20.377538004,13.647157015,29.265543715,,,,16.893663129,29,171662,11.313951333,24.262118255,,,,,,,,,,,,,18.257595789,12.227398442,26.220953071,,,
00054,0.1305936979,,,0.1033589262,0.162855866,0.0008948355,21,23468,,,1117.5238095,70.334591701,49,69667,52.033918137,92.986060248,,,,,,,,,,,,,70.683069149,51.935260575,93.99349767,,,,16.972502716,22,116485,10.05898077,26.823871578,18.886551917,,,,,,,,,,,,,17.775841753,10.535090397,28.093493598,,,,14.594153754,17,116485,8.5016323729,23.366653918,,,,,,,,,,,,,15.274034142,8.8976877535,24.45520828,,,
00054,0.1308859222,,,0.1032934589,0.1611568494,0.0016683232,47,28172,,,599.40425532,62.763694689,54,86037,47.150019146,81.893006955,,,,,,,,,,,,,60.932389918,45.078117499,80.555850868,,,,17.391227648,27,144579,11.024546492,26.095380486,18.674911294,,,,,,,,,,,,,18.501544698,11.728392258,27.761401221,,,,13.833267625,20,144579,8.4497192437,21.364359902,,,,,,,,,,,,,14.793008824,9.0359541013,22.846602344,,,
00054,0.1218095943,,,0.0929420099,0.1513451885,0.0007750846,11,14192,,,1290.1818182,48.112776348,20,41569,29.388533728,74.306280889,,,,,,,,,,,,,48.168267816,28.547568253,76.12662974,,,,31.192960227,20,69061,18.486925137,49.298325253,28.959905012,,,,,,,,,,,,,34.953879697,20.71588437,55.242199447,,,,31.855895513,22,69061,19.963920117,48.230208637,,,,,,,,,,,,,33.799008562,20.922119011,51.665374903,,,
00054,0.1276117498,,,0.1032496626,0.1563050155,0.0031887853,207,64915,,,313.59903382,52.688625278,105,199284,42.610533961,62.766716596,,,,,,,,,,,,,52.92900563,43.018083999,64.439165194,,,,26.613587384,85,334649,21.102919627,33.122913228,25.399747198,,,,,,,,,,,,,27.571092343,21.758674913,34.459134838,,,,20.917438869,70,334649,16.30616978,26.427925627,,,,,,,,,,,,,20.987226411,16.231519386,26.700897822,,,
00054,0.1276519059,,,0.1020192183,0.1565341346,0.0009020061,25,27716,,,1108.64,35.391130983,30,84767,23.878247456,50.523040092,,,,,,,,,,,,,36.593844915,24.689713496,52.239989016,,,,22.253121035,29,142449,14.664946983,32.377122772,20.358163272,,,,,,,,,,,,,22.572594674,14.745168265,33.074081166,,,,16.146129492,23,142449,10.235261067,24.227121914,,,,,,,,,,,,,15.962734271,10.003760582,24.16777152,,,
00054,0.1474054705,,,0.1183426191,0.1779677128,0.0012546839,74,58979,,,797.01351351,50.866463972,88,173002,40.796391528,62.66890628,,,,,,,112.35955056,58.05781937,196.26952292,,,,51.68391792,40.58299197,64.88442603,,,,16.959637482,51,286151,12.504697865,22.486018804,17.822757915,,,,,,,,,,,,,18.052889632,13.010934937,24.402262323,,,,12.930236134,37,286151,9.104079513,17.822627264,,,,,,,,,,,,,14.288596019,9.8952681148,19.966880755,,,
00054,0.1276958642,,,0.1079694133,0.1492016193,0.0028658519,503,175515,,,348.93638171,96.74468233,515,532329,88.389045418,105.10031924,,,,,,,142.58198464,107.99020277,184.73149912,,,,96.322579815,87.412922372,105.23223726,,,,21.297705592,193,896076,18.152155055,24.44325613,21.538351658,,,,,,,,,,,,,22.677869497,19.204668536,26.151070457,,,,21.426753981,192,896076,18.395922147,24.457585814,,,,,,,48.936012456,33.685299285,68.724355704,,,,20.000662442,16.872058233,23.129266652,,,
00054,0.1303576148,,,0.1037626314,0.1619685498,0.0019085108,32,16767,,,523.96875,43.206320467,21,48604,26.74539335,66.045450446,,,,,,,,,,,,,44.957290574,27.829271444,68.721994252,,,,27.850752992,24,80854,17.453918623,42.166374729,29.68313256,,,,,,,,,,,,,26.290171443,15.828400599,41.055359329,,,,32.15672694,26,80854,21.00584166,47.117055536,,,,,,,,,,,,,32.133263069,20.794953597,47.435035151,,,
00054,0.1255794987,,,0.0983731349,0.1562085328,0.0006532335,13,19901,,,1530.8461538,84.188979498,51,60578,62.684225029,110.69296011,,,,,,,,,,,,,84.787437893,62.930870661,111.78166669,,,,23.456677374,22,102002,14.520052998,35.856023062,21.568204545,,,,,,,,,,,,,22.717147911,13.876224119,35.084792477,,,,19.607458677,20,102002,11.976745148,30.282129667,,,,,,,,,,,,,20.108788546,12.282970456,31.056392989,,,
00054,0.1163784706,,,0.0925643711,0.1434672418,0.0012134372,38,31316,,,824.10526316,148.5107095,142,95616,124.0837354,172.93768361,,,,,,,,,,,,,151.62588767,126.41883739,176.83293794,,,,20.322326859,32,161148,13.610181244,29.186251301,19.857522278,,,,,,,,,,,,,21.125258683,14.147917288,30.339395335,,,,17.375331993,28,161148,11.545781925,25.112192483,,,,,,,,,,,,,18.127553234,12.045627476,26.199361614,,,
00054,0.1037614874,,,0.0806698491,0.1308164805,0.0003361345,6,17850,,,2975,143.65914976,76,52903,113.18707044,179.81084809,,,,,,,,,,,,,153.42652574,120.04680722,193.21531718,,,,35.64545441,30,89582,23.490579065,51.862264708,33.488870532,,,,,,,,,,,,,37.851173161,24.725642991,55.460738628,,,,31.256279163,28,89582,20.769570512,45.174025969,,,,,,,,,,,,,28.939918213,18.345425652,43.424086687,,,
00054,0.1407122812,,,0.1136362234,0.171466639,0.0012689448,71,55952,,,788.05633803,55.940726634,94,168035,45.20580141,68.457281952,,,,,,,,,,,,,55.853727434,44.736546016,68.895366441,,,,16.415341221,48,280469,11.973462528,21.965018075,17.114190873,,,,,,,,,,,,,16.358540067,11.739170784,22.192206746,,,,17.470736516,49,280469,12.924947053,23.097240192,,,,,,,,,,,,,16.89922302,12.279001317,22.686418125,,,
00054,0.1360966745,,,0.1072622445,0.1680103363,0.0002688895,8,29752,,,3719,39.669858621,36,90749,27.784281278,54.919805716,,,,,,,,,,,,,41.165910052,28.832097309,56.990971503,,,,27.274171323,40,152724,19.102494287,37.758949544,26.191037427,,,,,,,,,,,,,26.520781238,18.36641197,37.060133536,,,,16.369398392,25,152724,10.593411545,24.164461183,,,,,,,,,,,,,16.285981841,10.434735865,24.23225004,,,
00054,0.1237990163,,,0.0977689202,0.153818724,0.00036,9,25000,,,2777.7777778,78.197107989,61,78008,59.81459153,100.44745656,,,,,,,,,,,,,81.091141125,62.028297566,104.1649632,,,,23.278011889,29,131527,15.20597021,34.107680829,22.048704829,,,,,,,,,,,,,23.137516059,14.973380443,34.155537992,,,,20.528104496,27,131527,13.528150214,29.867314274,,,,,,,,,,,,,20.476471746,13.375911176,30.002775415,,,
00054,0.112472846,,,0.0893913198,0.138302702,0.0016013629,94,58700,,,624.46808511,99.368019397,175,176113,84.645447611,114.09059118,,,,,,,122.78050623,65.375448536,209.95840497,,,,101.46589863,85.792497839,117.13929943,,,,19.678434554,65,294997,14.942660385,25.438939935,22.034122381,,,,,,,,,,,,,21.347735948,16.168566734,27.658468034,,,,21.695135883,64,294997,16.707898232,27.704204181,,,,,,,,,,,,,22.169616353,16.876539146,28.597189856,,,
00054,0.1331631326,,,0.1042831318,0.1654091512,0.0008564513,23,26855,,,1167.6086957,34.805524134,28,80447,23.128018019,50.303673155,,,,,,,,,,,,,29.247151726,18.329034275,44.280539194,,,,18.170595789,25,134609,11.518599039,27.264815363,18.57230943,,,,,,,,,,,,,18.459453275,11.568441089,27.947834096,,,,13.372062789,18,134609,7.925131886,21.133624251,,,,,,,,,,,,,13.485427805,7.8557586502,21.59147627,,,
00054,0.1148469592,,,0.0900438407,0.1442844697,0.0020378328,46,22573,,,490.7173913,93.686941482,65,69380,72.30560353,119.41169763,,,,,,,,,,,,,97.895989277,75.554057757,124.77647456,,,,16.719600339,20,117292,9.9090947938,26.424176789,17.05146131,,,,,,,,,,,,,17.376407035,10.298360068,27.462214536,,,,18.756607441,22,117292,11.754666023,28.397729075,,,,,,,,,,,,,19.58532525,12.274019062,29.652417797,,,
00054,0.1565798534,,,0.1282623401,0.1870992521,0.0035463979,379,106869,,,281.9762533,36.070736282,115,318818,29.478053818,42.663418746,,,,,,,91.659028414,45.755856739,164.00332067,,,,36.686398963,29.601355093,43.771442832,,,,11.68791,61,530268,8.8523088951,15.14304308,11.503617039,,,,,,,,,,,,,12.145432348,9.0707898033,15.927118655,,,,8.6748587507,46,530268,6.3510868861,11.571045907,,,,,,,,,,,,,8.9906882158,6.4796972562,12.152798625,,,
00054,0.1186636085,,,0.0917991554,0.1479236035,0.0007319453,9,12296,,,1366.2222222,54.073540014,21,38836,33.47237353,82.657149899,,,,,,,,,,,,,56.390977444,34.906903824,86.199599181,,,,20.588563381,13,65518,10.27773666,36.838627036,19.841875515,,,,,,,,,,,,,21.337345451,10.651525971,38.178404993,,,,27.473366098,18,65518,16.282457921,43.419762916,,,,,,,,,,,,,28.608210556,16.955038669,45.213306422,,,
00054,0.1313315032,,,0.1023926634,0.1625971798,0.0007458405,13,17430,,,1340.7692308,67.952735098,36,52978,47.593260254,94.075228376,,,,,,,,,,,,,71.728864891,50.238015137,99.3029837,,,,27.682787029,24,88451,17.136081483,42.316080591,27.133667228,,,,,,,,,,,,,29.248162007,18.105073267,44.708922528,,,,21.480819889,19,88451,12.932856796,33.544961133,,,,,,,,,,,,,22.61339427,13.614740558,35.313616324,,,
00054,0.1211923402,,,0.0957547242,0.149655064,0.0012327923,30,24335,,,811.16666667,35.550207832,26,73136,23.222576044,52.089291297,,,,,,,,,,,,,36.791758646,24.033598256,53.908450902,,,,26.990076045,34,123021,18.07567752,38.762251367,27.637557815,,,,,,,,,,,,,26.85348499,17.843945758,38.810762534,,,,30.889035205,38,123021,21.858919733,42.397614163,,,,,,,,,,,,,31.081467045,21.884221172,42.841708088,,,
00054,0.1362821664,,,0.107392075,0.1652421677,0.003763843,156,41447,,,265.68589744,69.149064477,86,124369,55.310325921,85.398532096,,,,,,,,,,,,,63.873163647,50.066364149,80.310913721,,,,20.288019143,43,208159,14.284637769,27.964361931,20.657286017,,,,,,,,,,,,,21.775391586,15.331885232,30.014508918,,,,13.931658011,29,208159,9.3302500192,20.00818482,,,,,,,,,,,,,15.13498844,10.136139293,21.73636804,,,
00054,0.1177493805,,,0.0935609693,0.1471000517,0.00099817,6,6011,,,1001.8333333,,,,,,,,,,,,,,,,,,,,,,,,41.304180261,14,34036,20.618897968,73.904587878,41.132918087,,,,,,,,,,,,,43.604665305,21.767291814,78.020791081,,,,47.009049242,16,34036,26.869733381,76.339750845,,,,,,,,,,,,,49.546341312,28.32001503,80.460154205,,,
00054,0.1450791318,,,0.1153186219,0.1788404499,0.0009227524,7,7586,,,1083.7142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00054,0.1171876033,,,0.0926720093,0.1448043911,0.000639468,5,7819,,,1563.8,45.308509762,11,24278,22.617844828,81.069439465,,,,,,,,,,,,,47.807379721,23.865271708,85.540608081,,,,25.865820205,11,41148,11.827500068,49.101383813,26.732769515,,,,,,,,,,,,,27.228038326,12.450392936,51.687298129,,,,,,,,,,,,,,,,,,,,,,,,,,
00054,0.1250436929,,,0.0981986613,0.1547611937,0.0002341098,8,34172,,,4271.5,33.606800435,34,101170,23.273686255,46.962135114,,,,,,,,,,,,,32.974393323,22.554460623,46.550004719,,,,23.070204637,38,168688,16.069242824,32.085069927,22.52679503,,,,,,,,,,,,,21.40491004,14.543597875,30.382561209,,,,17.784311866,30,168688,11.999000534,25.388211014,,,,,,,,,,,,,18.532017148,12.503474149,26.455606797,,,
00054,0.1366360601,,,0.1114554225,0.1652807021,0.0009997369,57,57015,,,1000.2631579,41.730830267,71,170138,32.59212466,52.637764113,,,,,,,,,,,,,42.665809228,33.196546269,53.996312249,,,,19.062418755,57,283612,14.279059737,24.934113074,20.097880203,,,,,,,,,,,,,19.93927859,14.935887924,26.081067327,,,,14.103775581,40,283612,10.075944051,19.205339324,,,,,,,,,,,,,14.442732713,10.270194825,19.743691068,,,
00054,0.1188104644,,,0.0964642867,0.1443985844,0.002510908,183,72882,,,398.26229508,125.87933761,277,220052,111.05515911,140.70351611,,,,,,,92.442801017,52.839048149,150.1213173,,,,133.71557604,117.36731705,150.06383504,,,,20.496712,77,369328,15.978192546,25.896362539,20.848676515,,,,,,,,,,,,,21.992347889,17.008880264,27.979658787,,,,21.931724646,81,369328,17.416955117,27.259131228,,,,,,,34.348916292,16.471640491,63.168880026,,,,21.698092738,16.914727769,27.414234827,,,
00054,0.1298973765,,,0.1038074867,0.1599475776,0.0011956522,33,27600,,,836.36363636,25.916501743,22,84888,16.241733663,39.237895094,,,,,,,,,,,,,27.167201778,17.025540717,41.131469977,,,,31.740595219,44,142496,22.675946575,43.221681885,30.878059735,,,,,,,,,,,,,33.408231548,23.867330417,45.492529247,,,,20.351448462,29,142496,13.629684439,29.22807478,,,,,,,,,,,,,21.311463363,14.272621485,30.606816316,,,
00054,0.1209018481,,,0.0944662212,0.1503135418,0.0004873888,4,8207,,,2051.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.307877522,10,46931,10.217955501,39.185945414,,,,,,,,,,,,,21.924055073,10.513436587,40.319117868,,,
00054,0.1189839574,,,0.096550523,0.1513633546,0.0007228567,10,13834,,,1383.4,,,,,,,,,,,,,,,,,,,,,,,,24.041475577,18,69043,13.741780556,39.041850134,26.070709558,,,,,,,,,,,,,24.814322874,13.888388143,40.927451937,,,,34.760946077,24,69043,22.271994054,51.721532369,,,,,,,,,,,,,35.965832459,23.043987494,53.514307798,,,
00054,0.1133471939,,,0.0882655169,0.1434122889,0.0016153715,19,11762,,,619.05263158,97.494922139,36,36925,68.284244867,134.97406768,,,,,,,,,,,,,100.31865927,69.473587822,140.18527114,,,,19.929799418,14,62678,10.298018183,34.813348791,22.336385973,,,,,,,,,,,,,22.077989278,11.408019231,38.565804162,,,,20.740929832,13,62678,11.043671609,35.467621683,,,,,,,,,,,,,20.864847947,10.781171403,36.446690397,,,
00054,0.1286699171,,,0.1008761528,0.1607720584,0.0007343042,12,16342,,,1361.8333333,44.100549252,22,49886,27.637579426,66.768761551,,,,,,,,,,,,,45.972207711,28.810537817,69.60247495,,,,23.78061065,20,83678,14.093897007,37.583617266,23.901144865,,,,,,,,,,,,,24.768864404,14.679598814,39.145484259,,,,22.706087622,19,83678,13.670548011,35.458368474,,,,,,,,,,,,,23.661859573,14.245985161,36.95092477,,,
