county_fips,n_tracts,mean_predicted_pct_elevated_bll,median_predicted_pct_elevated_bll,max_predicted_pct_elevated_bll,mean_pct_pre1940_housing,mean_pct_pre1950_housing,mean_pct_black,mean_predicted_pct_elevated_bll_v2,median_predicted_pct_elevated_bll_v2
02185,3,0.0469537256306659,0.0453863392733654,0.0536401930036508,1.7333333333333334,3.3166389374369096,0.5666666666666667,0.053846744246925295,0.0552413754686722
02188,2,0.04967983404271905,0.04967983404271905,0.0536615229224686,0.55,1.35668131042212,0.6000000000000001,0.050872838822996244,0.050872838822996244
02195,1,0.0570150778393585,0.0570150778393585,0.0570150778393585,17.3,24.72647702407,0.6,0.0564859248079977,0.0564859248079977
02198,4,0.04034154277282505,0.0444485985567932,0.0483495076175947,2.55,3.7125323251038176,0.1,0.0526308908610615,0.051994538050227204
02220,2,0.039403852189219046,0.039403852189219046,0.0458428686123476,5.3,7.659982295612025,1.1,0.03693619137758335,0.03693619137758335
02230,1,0.0436479826205298,0.0436479826205298,0.0436479826205298,17.9,27.0642201834862,0.2,0.0505254145854713,0.0505254145854713
02240,2,0.048818354897225705,0.048818354897225705,0.0500630170249289,1.4,2.93585504025154,1.05,0.0635723640311126,0.0635723640311126
02261,3,0.03987791230759757,0.039368802547805,0.0486480308215879,5.2,8.115494918694694,0.09999999999999999,0.04669686305559603,0.0462681939390867
02275,1,0.0817023601992412,0.0817023601992412,0.0817023601992412,13.3,16.0982264665757,0.2,0.0839031360631967,0.0839031360631967
02282,1,0.0510734466892249,0.0510734466892249,0.0510734466892249,3.8,6.5,0.9,0.0706079269834097,0.0706079269834097
02290,4,0.0442633908376478,0.04308706419374875,0.0507009931756151,1.975,4.190957165386747,0.125,0.06774391210020692,0.06534616326988725
04001,16,0.04763726819339421,0.047515789283006996,0.0603093894729173,1.625,3.1269005272592745,0.4375,0.05305611425817966,0.0491982047347217
04003,32,0.05792108607239084,0.0469890934026147,0.179022744675742,10.165625,12.703996848557974,3.0,0.06731106396224011,0.0518097631922807
04005,28,0.04148014300423384,0.041741395992358446,0.0768786362562716,3.525,4.728635794975122,0.932142857142857,0.04741197263309993,0.04821874353882025
04007,16,0.05638407306346985,0.048092915825746346,0.116032190918394,8.43125,10.541366090751374,0.4,0.06487522922080009,0.055099533289830596
04009,9,0.04982227570255552,0.0487491113455311,0.0815081414234185,5.522222222222222,7.8823297280337465,2.011111111111111,0.05134342264957919,0.051639448958029
04011,3,0.059350041973842166,0.0594524150339669,0.0736827384105839,10.699999999999998,14.796489758128052,1.7666666666666666,0.07422599428932188,0.0806349343589757
04012,9,0.042721270638485166,0.0468011347134128,0.0532893588314006,0.8555555555555556,2.08930890912937,0.6000000000000001,0.0488638493436944,0.047989692581114
